heading_deg,speed_knots,pressure_Pa,altitude_ft,roll_deg,pitch_deg
9.389889864166236,116.34972822636304,998.249126015791,2381.5796245025385,171.0947471778349,145.71352267526692
11.820852242208389,116.46845265095669,998.2981943442131,2383.6948168701383,170.71817520396064,146.0649682399715
14.520865380358373,116.58707577431643,998.347943372207,2385.791870144854,170.3340157837346,146.41479086208727
17.485609833567025,116.70559726693367,998.3983532008251,2387.8707507738773,169.94228599084553,146.7629866546998
20.71034264315452,116.82401679958208,998.4494036668077,2389.9314254951632,169.543003235442,147.10955174897052
24.18990492453156,116.94233404331862,998.5010743506493,2391.9738613379595,169.1361852633585,147.45448229417968
27.918730120315303,117.06054866948436,998.5533445847652,2393.9980256233366,168.7218501553268,147.7977744577693
31.890852905632414,117.17866034970541,998.6061934617587,2396.0038859647084,168.3000163261724,148.13942442538547
36.09991873136775,117.29666875589382,998.6595998427837,2397.9914102683533,167.8707025239961,148.47942840092102
40.53919399008592,117.41457356024856,998.7135423659998,2399.9605667339247,167.43392782934058,148.81778260655744
45.20157678836827,117.53237443525636,998.767999455117,2401.9113238549603,166.98971165434264,149.15448328280704
50.0796083083257,117.65007105369264,998.8229493280256,2403.8436504193887,166.53807374187028,149.4895266885547
55.165484740117975,117.76766308862243,998.8783700055093,2405.7575155100253,166.07903416464524,149.8229091010993
60.45106976638287,117.88515021340126,998.9342393200359,2407.65288850507,165.61261332435095,150.1546268161953
65.92790757861019,118.00253210167607,998.9905349246245,2409.5297390785954,165.13883195072577,150.48467614809368
71.5872364046296,118.11980842738615,999.0472343017839,2411.388037201032,164.65771110064165,150.81305342958308
77.42000252557911,118.23697886476398,999.1043147725193,2413.22775313965,164.16927215716825,151.13975501203038
83.41687475992171,118.35404308833624,999.1617535054032,2415.0488574590327,163.6735368286227,151.46477726542136
89.56825939134725,118.47100077292458,999.2195275257086,2416.8513210215506,163.17052714760464,151.78811657840103
95.86431551667114,118.5878515936466,999.2776137245975,2418.6351149878255,162.66026547001715,152.10976935831363
102.2949707891793,118.70459522591682,999.3359888683649,2420.400210817191,162.1427744740729,152.42973203124274
108.84993753223625,118.82123134544739,999.3946296077316,2422.1465802681523,161.61807715928663,152.74800104205082
115.51872919737083,118.93775962824918,999.4535124871837,2423.8741953988347,161.08619684545263,153.06457285441877
122.29067714051912,119.0541797506326,999.5126139543545,2425.583028567433,160.54715717160832,153.37944395088533
129.15494768957666,119.1704913892085,999.5719103694453,2427.273052432654,160.0009820949839,153.69261083288598
136.10055947596516,119.28669422088905,999.6313780146803,2428.9442399541513,159.44769588993725,154.00407002079186
143.1164010024773,119.40278792288869,999.6909931037947,2430.5965643929594,158.88732314687533,154.3138180539486
150.19124841930432,119.518772172725,999.7507317915475,2432.2299993119236,158.31988877116112,154.6218514907146
157.31378347979893,119.63464664821956,999.8105701832602,2433.84451857612,157.74541798200684,154.92816690849915
164.4726116472581,119.75041102749894,999.8704843443738,2435.4400963532744,157.16393631135296,155.2327609038009
171.6562803237485,119.86606498899545,999.9304503100228,2437.016707114176,156.57546960273365,155.5356300922452
178.85329717182262,119.98160821144819,999.9904440946206,2438.5743256330875,155.98004401012784,155.83677110862197
186.05214849980462,120.09704037390384,1000.050441701453,2440.112926988145,155.37768599679725,156.13618060692306
193.24131768124337,120.21236115571753,1000.1104191322775,2441.6324865617594,154.76842233411008,156.43385526037923
200.40930357905563,120.3275702365539,1000.1703523969212,2443.1329800410103,154.15228010035094,156.72979176149752
207.54463894489427,120.44266729638775,1000.2302175228775,2444.6143834180343,153.5292866795177,157.02398682209753
214.63590876429703,120.55765201550513,1000.2899905648942,2446.0766729904085,152.89946976010438,157.31643717334833
221.67176851827702,120.6725240745041,1000.3496476145515,2447.519825361531,152.26285733387024,157.6071395658046
228.6409623321306,120.78728315429566,1000.4091648098248,2448.943817440995,151.6194776945962,157.8960907694427
235.5323409824383,120.9019289361047,1000.4685183446296,2450.3486264449575,150.96935943682703,158.18328757369667
242.33487973344143,121.01646110147077,1000.5276844783434,2451.734229896504,150.3125314546004,158.46872678749392
249.0376959742698,121.13087933224905,1000.5866395453016,2453.10060562601,149.64902294016295,158.75240523929054
255.63006662879536,121.24518331061118,1000.6453599642634,2454.447731771491,148.9788633826729,159.03431977710665
262.1014453102686,121.35937271904619,1000.7038222478442,2455.775586778959,148.30208256688903,159.31446726856134
268.44147919328657,121.47344724036137,1000.7620030119101,2457.084149402762,147.61871057184734,159.5928446009077
274.6400255761044,121.58740655768308,1000.819878984931,2458.3733987059254,146.92877776952406,159.86944868106704
280.687168106796,121.70125035445777,1000.8774270172896,2459.643314060488,146.23231482348567,160.14427643566356
286.57323264730013,121.81497831445273,1000.9346240905402,2460.8938751478317,145.52935268752623,160.41732481105836
292.28880274997925,121.92859012175704,1000.9914473266159,2462.125061959005,144.8199226042917,160.68859077338342
297.8247347219252,122.04208546078243,1001.0478739969802,2463.336854795046,144.10405610389108,160.95807130857528
303.1721722529192,122.15546401626412,1001.1038815317172,2464.5292342672947,143.38178500249558,161.22576342240856
308.32256058363697,122.26872547326174,1001.1594475285597,2465.7021812977046,142.6531414009241,161.49166414052917
313.26766019144077,122.38186951716025,1001.2145497618498,2466.8556771191493,141.91815768321675,161.75577050848747
317.9995599718559,122.49489583367067,1001.269166191429,2467.9897032757194,141.17686651519557,162.0180795917709
322.5106898946524,122.6078041088311,1001.3232749714537,2469.104241623021,140.42930084301273,162.27858847583684
326.79383311427637,122.72059402900753,1001.376854459133,2470.199274328464,139.67549389168602,162.53729426614478
330.8421375152652,122.83326528089466,1001.4298832233867,2471.2747838715486,138.91547916362268,162.79419408818865
334.6491266741692,122.94581755151691,1001.4823400534158,2472.3307530441452,138.14929043712982,163.0492850875286
338.208710220449,123.05825052822911,1001.5342039671879,2473.3671649507696,137.37696176491372,163.3025644298228
341.51519357976736,123.17056389871753,1001.5854542198288,2474.384003008853,136.59852747256596,163.55402930085899
344.56328708409524,123.28275735100067,1001.6360703119209,2475.3812509490085,135.81402215703807,163.80367690658557
347.3481144340507,123.39483057343011,1001.6860319977022,2476.3588928152903,135.0234806851038,164.05150447314287
349.86522049993886,123.50678325469141,1001.7353192931646,2477.31691296545,134.22693819180964,164.29750924689378
352.11057844900813,123.61861508380497,1001.7839124840469,2478.2552960711837,133.42443007891296,164.5416884944545
354.0805961875243,123.73032575012691,1001.8317921337209,2479.1740271183844,132.61599201330895,164.78403950272474
355.77212210735354,123.84191494334988,1001.878939090965,2480.073091407373,131.80165992544525,165.02455957891803
357.18245012786406,123.95338235350398,1001.9253344976248,2480.95247455314,130.981470007725,165.2632460505916
358.30932402507665,124.06472767095758,1001.9709597961564,2481.812162485575,130.15545871289842,165.50009626567592
359.1509410411429,124.17595058641821,1002.0157967370486,2482.652141449689,129.32366275244271,165.73510759250442
359.7059547683725,124.28705079093339,1002.059827386123,2483.472398005836,128.48611909493022,165.96827741984254
359.97347730319854,124.39802797589152,1002.1030341317067,2484.2729190299297,127.6428649643857,166.19960315691682
359.9530806666336,124.5088818330227,1002.1453996916781,2485.0536917136496,126.79393783863172,166.42908223344367
359.6447974889451,124.61961205439964,1002.1869071203777,2485.81470356465,125.93937544762292,166.65671209965794
359.0491209574539,124.73021833243845,1002.2275398153874,2486.555942406757,125.07921577176941,166.88249022634125
358.1670040275395,124.84070035989953,1002.2672815241712,2487.2773963801656,124.21349704024855,167.10641410485
356.9998578981147,124.95105782988847,1002.3061163505753,2487.979053941627,123.34225772930584,167.3284812471435
355.5495497540089,125.06129043585676,1002.3440287611869,2488.6609038646366,122.46553656054503,167.54868918581127
353.81839977886995,125.17139787160284,1002.3810035915475,2489.3229352396083,121.58337249920717,167.76703547410074
351.80917744336585,125.28137983127274,1002.4170260522177,2489.965137474055,120.69580475243853,167.9835176859443
349.52509707462207,125.39123600936112,1002.4520817346935,2490.587500292755,119.80287276754851,168.1981334159862
346.9698127139843,125.500966100712,1002.4861566171695,2491.1900137379157,118.90461623025612,168.41088027960944
344.147412271331,125.61056980051964,1002.5192370701469,2491.7726681693357,118.00107506292622,168.62175591296227
341.06241098529074,125.72004680432937,1002.5513098618857,2492.335454264556,117.09228942279536,168.83075797298414
337.71974419982246,125.8293968080385,1002.5823621636968,2492.878363019011,116.17829970018673,169.03788413743217
334.1247594687189,125.93861950789707,1002.6123815550733,2493.401385746173,115.2591465167154,169.24313210490664
330.28320800066035,126.04771460050877,1002.6413560286591,2493.904514077689,114.33487072348274,169.44649959487663
326.2012354585088,126.15668178283174,1002.6692739950511,2494.3877399635157,113.4055133992606,169.64798434770555
321.88537212755693,126.26552075217944,1002.6961242874348,2494.8510556720503,112.47111584866603,169.84758412467596
317.34252246846626,126.37423120622145,1002.7218961660516,2495.2944537902504,111.53171960032533,170.04529670801458
312.5799540716014,126.4828128429844,1002.7465793224933,2495.7179272237568,110.58736640502812,170.241119900917
307.60528603043724,126.59126536085267,1002.7701638838265,2496.1214691970026,109.63809823387209,170.435051527572
302.4264767526334,126.69958845856934,1002.7926404165413,2496.5050732533255,108.68395727639758,170.62708943318566
297.05181122828105,126.80778183523698,1002.8139999303243,2496.868733255068,107.72498593871218,170.8172314840055
291.48988777568474,126.91584519031849,1002.8342338816544,2497.212443383679,106.76122684160642,171.00547556734404
285.74960428588804,127.023778223638,1002.8533341772213,2497.536198139802,105.79272281865937,171.1918195916022
279.8401439879466,127.13158063538157,1002.8712931771613,2497.839992343369,104.81951691433474,171.37626148629283
273.7709607577189,127.23925212609811,1002.8881036981137,2498.1238211336795,103.84165238206813,171.55879920206343
267.55176399368395,127.34679239670024,1002.9037590160945,2498.387679969479,102.85917268234454,171.73943071071898
261.1925030839723,127.45420114846503,1002.918252869185,2498.6315646290304,101.87212148076651,171.91815400524462
254.7033514894702,127.56147808303494,1002.9315794600375,2498.855471210186,100.88054264611394,172.09496709982778
248.0946904684497,127.66862290241852,1002.943733458193,2499.0593961304435,99.8844802483941,172.26986802988037
241.3770924687725,127.77563530899137,1002.9547100022147,2499.2433361270096,98.88397855688278,172.4428548520605
234.5613042142264,127.88251500549686,1002.964504701631,2499.407288256849,97.87908203815725,172.61392564429417
227.65822951206198,127.98926169504699,1002.9731136386929,2499.5512498967296,96.86983535411962,172.7830785057965
220.67891180922467,128.0958750811233,1002.9805333699403,2499.6752187432694,95.85628336001182,172.95031155709307
213.63451652519794,128.2023548675775,1002.9867609275796,2499.7791928129686,94.83847110242242,173.11562294004054
206.53631318971142,128.3087007586325,1002.9917938206708,2499.863170442245,93.81644381728408,173.27901081784748
199.39565741389993,128.41491245888318,1002.9956300361238,2499.927150287458,92.79024692786355,173.44047337509474
192.22397272374545,128.52098967329698,1002.9982680395036,2499.9711313249313,91.7599260427426,173.60000881775548
185.03273228487507,128.62693210721517,1002.999706775644,2499.9951128509697,90.72552695379086,173.7576153732154
177.83344054794085,128.7327394663532,1002.9999456690696,2499.999094481869,89.68709563413094,173.9132912902921
170.63761484395556,128.8384114568018,1002.9989846242263,2499.9830761539233,88.64467823609509,174.06703483925483
163.4567669590173,128.94394778502777,1002.9968240255193,2499.947058123425,87.5983210891737,174.2188443118435
156.30238471791012,129.0493481578747,1002.9934647371592,2499.8910409666623,86.54807069795669,174.36871802128775
149.1859136060323,129.15461228256385,1002.9889081028166,2499.815025579909,85.49397374006641,174.51665430232566
142.118738459064,129.25973986669493,1002.9831559450844,2499.7190131794086,84.4360770640829,174.66265151122232
135.11216524965602,129.36473061824694,1002.9762105647491,2499.6030053013583,83.37442768746213,174.80670802578803
128.17740300028825,129.46958424557897,1002.9680747398702,2499.467003801881,82.30907279444615,174.9488222453963
121.32554585122224,129.574300457431,1002.958751724669,2499.311010856999,81.24005973396582,175.08899259100173
